job_id,company,title,visa,f1,total_tokens,prompt_tokens,completion_tokens,timestamp,error
2f45f4cd-3041-4f62-b7ca-74f92e2360f3,twosixtechnologies,Senior Vulnerability Researcher,False,False,1443,1033,410,2026-02-10T17:19:31.252894,
0137ba0d-7800-4cc6-8222-9286b7304ec5,trmlabs,Senior Growth Marketing Manager,False,False,1362,985,377,2026-02-10T17:19:39.202226,
2f469487-dc78-4be6-bdd2-b02c390dbde3,spotify,"Manager, Partner Product and Delivery",False,False,797,496,301,2026-02-10T17:19:45.138304,
314106be-da34-4d2b-8af5-b709c118007b,astranis,Tax Manager,False,False,1512,1028,484,2026-02-10T17:19:55.134447,
2f56ee19-4b0c-4f0b-a630-2a987fea1688,doordashusa,"Senior Associate, Strategic Retail Partnerships",False,False,1367,1032,335,2026-02-10T17:20:02.330961,
2f5e41d5-cb2b-4186-b7a9-454f4111483b,amplitude,"Lead Product Designer, Experiment",False,False,1367,1037,330,2026-02-10T17:20:09.432023,
2f62393a-6205-4f2e-8ba1-08e12665ac44,spacex,"Sr. Launch Engineer, Mechanical Systems (Launch Pads)",False,False,1339,987,352,2026-02-10T17:20:16.799026,
2f62abf7-ccd1-46cf-88fb-510741f592dd,datadog,"Manager I, Engineering - CCM Optimize",False,False,1373,985,388,2026-02-10T17:20:24.941348,
2f6426a4-15da-496f-8041-e6caad7510be,aloyoga,"Sr. Director of Data Analytics, Data Science & AI",False,False,1354,1028,326,2026-02-10T17:20:31.817504,
2f691463-fda2-4fc8-92df-4729fe5854da,scaleai,Senior Revenue Accountant,False,False,1397,996,401,2026-02-10T17:20:40.228485,
773e3ed6-2fbf-4fa5-83cb-8f2722c1ac26,gleanwork,Field GTM Enablement Manager,False,False,1331,1017,314,2026-02-10T17:20:47.025772,
11b04ed2-0939-4f5d-9300-f61e17ca3e84,spacex,"Thin Films Specialist, Silicon Assembly (Starlink)",False,False,1382,1004,378,2026-02-10T17:20:54.987540,
15e01bd2-e9de-4b69-9c8c-016168154d4d,stripe,Crypto Accounting Team Lead,False,False,1309,943,366,2026-02-10T17:21:02.545017,
179469ae-55de-41da-ad63-d9f17848deb5,moloco,"Senior Manager, MCM Revenue Operations",False,False,1353,1019,334,2026-02-10T17:21:09.701165,
26e0a96b-181f-42df-80d3-8db165232776,moloco,Growth Manager,False,False,1305,1017,288,2026-02-10T17:21:15.588274,
397adfe3-08d6-448d-8b2a-2f99cdeebbb7,amplitude,Senior Sales Engineer - Enterprise (Spanish Required),False,False,1456,1023,433,2026-02-10T17:21:24.387751,
9eb91975-d595-4894-b9ba-b950903aa055,aloyoga,Senior Construction Project Manager,False,False,1320,991,329,2026-02-10T17:21:31.314169,
a42c57d2-0b16-485e-813b-161efc1f741a,accuweather,Graphic Design Meteorologist,False,False,1428,1090,338,2026-02-10T17:21:38.625135,
b535f181-8592-49e6-8d3d-641c6b95c442,10xgenomics,Senior Software Engineer,False,False,1459,1000,459,2026-02-10T17:21:48.168997,
c045cc9f-d291-4040-9387-f8a79dc51531,affirm,Marketplace Monetization Manager,False,False,1500,962,538,2026-02-10T17:21:59.193357,
2febaec4-d201-4d80-84f0-7ed0e4356a5c,affirm,Process Excellence Manager,False,False,1380,967,413,2026-02-10T17:22:07.713711,
018da0a9-f3e4-4c46-8106-86e73e36ba82,focusfinancialpartners,Regional Vice President - Business Development,False,False,1468,995,473,2026-02-10T17:22:17.510856,
01dd2b23-e46d-4a24-91af-fa7a9661c391,okta,Site Reliability Engineer Intern (Summer 2026),False,False,1384,1052,332,2026-02-10T17:22:24.495229,
1b4915fa-8675-459e-85b5-674481177010,okta,Talent Management Intern (Summer 2026),False,False,1487,1030,457,2026-02-10T17:22:33.870306,
22a5c56e-4d0a-4005-b60f-a011b59c73c9,sharkninjaoperatingllc,"Director, Canada Strategic Sales & Analytics",False,False,1546,1077,469,2026-02-10T17:22:43.518606,
2c33d20b-3765-40ec-87e7-4c382f1d5ebf,spacex,Silicon Photonics Design Engineer (Silicon Engineering),False,False,1449,1012,437,2026-02-10T17:22:52.616294,
63ea8f95-9565-45fd-98ad-75f767cd669e,spacex,Sr. Hardware / Infrastructure Site Reliability Engineer (Starlink),False,False,1513,987,526,2026-02-10T17:23:03.323221,
97022011-ef36-47ea-8fb8-28f949853327,mthreerecruitingportal,Site Reliability Engineer / Production Support Analyst,False,False,1376,1061,315,2026-02-10T17:23:10.129336,
f153c9c4-68f6-456b-ba0b-a1d15bf45a28,airbnb,"Staff Software Engineer, Technical Lead - KV Stores & Caching",False,False,1491,1034,457,2026-02-10T17:23:19.601536,
3d26e710-2baa-481d-9d21-47e9314bb686,spacex,"Production Coordinator, Starship Components Machining - 2nd Shift",False,False,1372,1010,362,2026-02-10T17:23:27.259545,
07ffdb4a-be88-4b57-87c3-984d45bdc850,doordashusa,"Shift Lead, Dashmart",False,False,1520,1103,417,2026-02-10T17:23:36.102969,
30c17919-0684-4493-96f2-f8ef91a4c7f7,testnisc,Service Billing to Financials Support Specialist,False,False,1331,994,337,2026-02-10T17:23:43.278192,
a6fae6cb-2e3f-4213-87ee-bd7e2289da6f,coinbase,Software Engineer,False,False,1415,1071,344,2026-02-10T17:23:50.709536,
036f5511-b313-45c5-a96a-0078f2b3ff2e,flex,"Senior Director, GTM Strategy & Operations",False,False,1424,1016,408,2026-02-10T17:23:59.290173,
0a93378c-11a7-455b-85ee-98ba0c47e77c,spotify,Customer Success Engineer - Experimentation Platform,False,False,1019,643,376,2026-02-10T17:24:06.771769,
ad81c61a-362b-4b34-8d13-a9dc3eabc012,sharkninjaoperatingllc,"Content Creator, FR",False,False,1478,1008,470,2026-02-10T17:24:16.520385,
b47ec7cd-7a36-4a39-93b5-746f4cd7b022,robinhood,"Staff Systems Developer, Compliance & Legal Systems",False,False,1279,974,305,2026-02-10T17:24:23.069848,
640a3cc6-ac2c-4205-91e9-4b30c5731d52,spacex,Build Reliability Engineer (Starship) - Welding,False,False,1234,989,245,2026-02-10T17:24:28.399107,
640c44ab-13a4-491d-94d1-f4f6d99c535a,stripe,"Strategy & Operations Business Partner, Product Sales",False,False,1427,960,467,2026-02-10T17:24:37.889357,
8af844ae-c051-4ae9-be7e-61819b37f268,airbnb,"Senior Specialist, Premium Support (Italian)",False,False,1328,984,344,2026-02-10T17:24:45.099169,
b498b364-8e16-4a5c-84f6-60a36d9001b4,aloyoga,Sales Associate (Part-Time) - Westfield London,False,False,1372,984,388,2026-02-10T17:24:53.154384,
dee2d741-ab22-4069-a87f-a57a6abfcaa7,roblox,"Senior Director of Public Policy, APAC",False,False,1503,993,510,2026-02-10T17:25:03.644039,
bbe87b3c-af15-45d9-a0e4-0f0a158c04f0,spacex,"Software Engineering, Starlink Growth",False,False,1410,1021,389,2026-02-10T17:25:11.815963,
dd5c0183-ec93-4f5d-bae8-cb779a34b884,spacex,Sr. Environmental Health & Safety Engineer (Starship),False,False,1352,990,362,2026-02-10T17:25:19.390868,
ea512949-9e51-45a6-912a-8245786c2d21,accuweather,Forecasting Intern - Wichita - Summer 2026,False,False,1444,1019,425,2026-02-10T17:25:28.303865,
3208c588-854e-433f-81e7-74bac70e9fa7,gitlab,"Commercial Account Executive - Mid Market, DACH",False,False,1262,995,267,2026-02-10T17:25:34.145115,
32096db8-bffa-4cbf-b4ab-e8b16802a6ed,elfbeauty,"Summer Intern, CRM, Naturium",False,False,1189,820,369,2026-02-10T17:25:41.717794,
5f749f89-5a71-43e0-bae4-ecd3444738db,spotify,Fullstack Engineer - Checkout Domain,False,False,939,596,343,2026-02-10T17:25:48.500216,
000508b8-62a7-49a3-9263-73e9ca9cce8e,sharkninjaoperatingllc,Senior Product Design Engineer – Haircare,False,False,1378,1017,361,2026-02-10T17:25:56.206550,
00e02f00-9a87-48ce-b2db-fd5ccc707c0b,okta,"Business Development Representative, West",False,False,1520,1113,407,2026-02-10T17:26:06.230113,
2f45f4cd-3041-4f62-b7ca-74f92e2360f3,twosixtechnologies,Senior Vulnerability Researcher,False,False,1415,1033,382,2026-02-10T17:26:14.505672,
0137ba0d-7800-4cc6-8222-9286b7304ec5,trmlabs,Senior Growth Marketing Manager,False,False,1390,985,405,2026-02-10T17:26:23.206563,
2f469487-dc78-4be6-bdd2-b02c390dbde3,spotify,"Manager, Partner Product and Delivery",False,False,821,496,325,2026-02-10T17:26:29.727864,
314106be-da34-4d2b-8af5-b709c118007b,astranis,Tax Manager,False,False,1381,1028,353,2026-02-10T17:26:37.414438,
2f56ee19-4b0c-4f0b-a630-2a987fea1688,doordashusa,"Senior Associate, Strategic Retail Partnerships",False,False,1477,1032,445,2026-02-10T17:26:46.941558,
2f5e41d5-cb2b-4186-b7a9-454f4111483b,amplitude,"Lead Product Designer, Experiment",False,False,1355,1037,318,2026-02-10T17:26:53.984287,
2f62393a-6205-4f2e-8ba1-08e12665ac44,spacex,"Sr. Launch Engineer, Mechanical Systems (Launch Pads)",False,False,1344,987,357,2026-02-10T17:27:01.644029,
2f62abf7-ccd1-46cf-88fb-510741f592dd,datadog,"Manager I, Engineering - CCM Optimize",False,False,1416,985,431,2026-02-10T17:27:10.837908,
2f6426a4-15da-496f-8041-e6caad7510be,aloyoga,"Sr. Director of Data Analytics, Data Science & AI",False,False,1412,1028,384,2026-02-10T17:27:19.289182,
2f691463-fda2-4fc8-92df-4729fe5854da,scaleai,Senior Revenue Accountant,False,False,1389,996,393,2026-02-10T17:27:27.516776,
773e3ed6-2fbf-4fa5-83cb-8f2722c1ac26,gleanwork,Field GTM Enablement Manager,False,False,1426,1017,409,2026-02-10T17:27:36.111193,
11b04ed2-0939-4f5d-9300-f61e17ca3e84,spacex,"Thin Films Specialist, Silicon Assembly (Starlink)",False,False,1400,1004,396,2026-02-10T17:27:44.404763,
15e01bd2-e9de-4b69-9c8c-016168154d4d,stripe,Crypto Accounting Team Lead,False,False,1223,943,280,2026-02-10T17:27:50.285034,
179469ae-55de-41da-ad63-d9f17848deb5,moloco,"Senior Manager, MCM Revenue Operations",False,False,1375,1019,356,2026-02-10T17:27:57.850530,
26e0a96b-181f-42df-80d3-8db165232776,moloco,Growth Manager,False,False,1279,1017,262,2026-02-10T17:28:03.217953,
397adfe3-08d6-448d-8b2a-2f99cdeebbb7,amplitude,Senior Sales Engineer - Enterprise (Spanish Required),False,False,1573,1023,550,2026-02-10T17:28:14.243506,
9eb91975-d595-4894-b9ba-b950903aa055,aloyoga,Senior Construction Project Manager,False,False,1365,991,374,2026-02-10T17:28:22.010138,
a42c57d2-0b16-485e-813b-161efc1f741a,accuweather,Graphic Design Meteorologist,False,False,1630,1090,540,2026-02-10T17:28:33.191071,
b535f181-8592-49e6-8d3d-641c6b95c442,10xgenomics,Senior Software Engineer,False,False,1510,1000,510,2026-02-10T17:28:43.720042,
c045cc9f-d291-4040-9387-f8a79dc51531,affirm,Marketplace Monetization Manager,False,False,1339,962,377,2026-02-10T17:28:51.638435,
2febaec4-d201-4d80-84f0-7ed0e4356a5c,affirm,Process Excellence Manager,False,False,1243,967,276,2026-02-10T17:28:57.518933,
018da0a9-f3e4-4c46-8106-86e73e36ba82,focusfinancialpartners,Regional Vice President - Business Development,False,False,1345,995,350,2026-02-10T17:29:04.906519,
01dd2b23-e46d-4a24-91af-fa7a9661c391,okta,Site Reliability Engineer Intern (Summer 2026),False,False,1381,1052,329,2026-02-10T17:29:11.822439,
1b4915fa-8675-459e-85b5-674481177010,okta,Talent Management Intern (Summer 2026),False,False,1313,1030,283,2026-02-10T17:29:17.840371,
22a5c56e-4d0a-4005-b60f-a011b59c73c9,sharkninjaoperatingllc,"Director, Canada Strategic Sales & Analytics",False,False,1373,1077,296,2026-02-10T17:29:24.139013,
2c33d20b-3765-40ec-87e7-4c382f1d5ebf,spacex,Silicon Photonics Design Engineer (Silicon Engineering),False,False,1410,1012,398,2026-02-10T17:29:32.466815,
63ea8f95-9565-45fd-98ad-75f767cd669e,spacex,Sr. Hardware / Infrastructure Site Reliability Engineer (Starlink),False,False,1344,987,357,2026-02-10T17:29:39.919494,
97022011-ef36-47ea-8fb8-28f949853327,mthreerecruitingportal,Site Reliability Engineer / Production Support Analyst,False,False,1420,1061,359,2026-02-10T17:29:47.558305,
f153c9c4-68f6-456b-ba0b-a1d15bf45a28,airbnb,"Staff Software Engineer, Technical Lead - KV Stores & Caching",False,False,1456,1034,422,2026-02-10T17:29:56.395155,
3d26e710-2baa-481d-9d21-47e9314bb686,spacex,"Production Coordinator, Starship Components Machining - 2nd Shift",False,False,1413,1010,403,2026-02-10T17:30:04.814498,
07ffdb4a-be88-4b57-87c3-984d45bdc850,doordashusa,"Shift Lead, Dashmart",False,False,1430,1103,327,2026-02-10T17:30:11.909110,
30c17919-0684-4493-96f2-f8ef91a4c7f7,testnisc,Service Billing to Financials Support Specialist,False,False,1356,994,362,2026-02-10T17:30:19.538086,
a6fae6cb-2e3f-4213-87ee-bd7e2289da6f,coinbase,Software Engineer,False,False,1511,1071,440,2026-02-10T17:30:28.792667,
036f5511-b313-45c5-a96a-0078f2b3ff2e,flex,"Senior Director, GTM Strategy & Operations",False,False,1390,1016,374,2026-02-10T17:30:36.700488,
0a93378c-11a7-455b-85ee-98ba0c47e77c,spotify,Customer Success Engineer - Experimentation Platform,False,False,929,643,286,2026-02-10T17:30:42.453219,
ad81c61a-362b-4b34-8d13-a9dc3eabc012,sharkninjaoperatingllc,"Content Creator, FR",False,False,1384,1008,376,2026-02-10T17:30:50.371558,
b47ec7cd-7a36-4a39-93b5-746f4cd7b022,robinhood,"Staff Systems Developer, Compliance & Legal Systems",False,False,1299,974,325,2026-02-10T17:30:57.290224,
640a3cc6-ac2c-4205-91e9-4b30c5731d52,spacex,Build Reliability Engineer (Starship) - Welding,False,False,1436,989,447,2026-02-10T17:31:06.466768,
640c44ab-13a4-491d-94d1-f4f6d99c535a,stripe,"Strategy & Operations Business Partner, Product Sales",False,False,1249,960,289,2026-02-10T17:31:12.546187,
8af844ae-c051-4ae9-be7e-61819b37f268,airbnb,"Senior Specialist, Premium Support (Italian)",False,False,1433,984,449,2026-02-10T17:31:21.747537,
b498b364-8e16-4a5c-84f6-60a36d9001b4,aloyoga,Sales Associate (Part-Time) - Westfield London,False,False,1363,984,379,2026-02-10T17:31:29.606963,
dee2d741-ab22-4069-a87f-a57a6abfcaa7,roblox,"Senior Director of Public Policy, APAC",False,False,1358,993,365,2026-02-10T17:31:37.295106,
bbe87b3c-af15-45d9-a0e4-0f0a158c04f0,spacex,"Software Engineering, Starlink Growth",False,False,1345,1021,324,2026-02-10T17:31:44.186281,
dd5c0183-ec93-4f5d-bae8-cb779a34b884,spacex,Sr. Environmental Health & Safety Engineer (Starship),False,False,1480,990,490,2026-02-10T17:31:54.193190,
ea512949-9e51-45a6-912a-8245786c2d21,accuweather,Forecasting Intern - Wichita - Summer 2026,False,False,1441,1019,422,2026-02-10T17:32:03.023627,
3208c588-854e-433f-81e7-74bac70e9fa7,gitlab,"Commercial Account Executive - Mid Market, DACH",False,False,1374,995,379,2026-02-10T17:32:11.003905,
32096db8-bffa-4cbf-b4ab-e8b16802a6ed,elfbeauty,"Summer Intern, CRM, Naturium",False,False,1124,820,304,2026-02-10T17:32:17.308358,
5f749f89-5a71-43e0-bae4-ecd3444738db,spotify,Fullstack Engineer - Checkout Domain,False,False,942,596,346,2026-02-10T17:32:24.119725,
000508b8-62a7-49a3-9263-73e9ca9cce8e,sharkninjaoperatingllc,Senior Product Design Engineer – Haircare,False,False,1516,1017,499,2026-02-10T17:32:34.456423,
00e02f00-9a87-48ce-b2db-fd5ccc707c0b,okta,"Business Development Representative, West",False,False,1440,1113,327,2026-02-10T17:32:41.450261,
2f45f4cd-3041-4f62-b7ca-74f92e2360f3,twosixtechnologies,Senior Vulnerability Researcher,False,False,1489,1033,456,2026-02-10T17:32:50.932647,
0137ba0d-7800-4cc6-8222-9286b7304ec5,trmlabs,Senior Growth Marketing Manager,False,False,1420,985,435,2026-02-10T17:32:59.970831,
2f469487-dc78-4be6-bdd2-b02c390dbde3,spotify,"Manager, Partner Product and Delivery",False,False,875,496,379,2026-02-10T17:33:07.340512,
314106be-da34-4d2b-8af5-b709c118007b,astranis,Tax Manager,False,False,1411,1028,383,2026-02-10T17:33:15.411741,
2f56ee19-4b0c-4f0b-a630-2a987fea1688,doordashusa,"Senior Associate, Strategic Retail Partnerships",False,False,1418,1032,386,2026-02-10T17:33:23.583582,
2f5e41d5-cb2b-4186-b7a9-454f4111483b,amplitude,"Lead Product Designer, Experiment",False,False,1405,1037,368,2026-02-10T17:33:31.390917,
2f62393a-6205-4f2e-8ba1-08e12665ac44,spacex,"Sr. Launch Engineer, Mechanical Systems (Launch Pads)",False,False,1362,987,375,2026-02-10T17:33:39.187839,
2f62abf7-ccd1-46cf-88fb-510741f592dd,datadog,"Manager I, Engineering - CCM Optimize",False,False,1393,985,408,2026-02-10T17:33:47.690068,
2f6426a4-15da-496f-8041-e6caad7510be,aloyoga,"Sr. Director of Data Analytics, Data Science & AI",False,False,1315,1028,287,2026-02-10T17:33:53.790790,
2f691463-fda2-4fc8-92df-4729fe5854da,scaleai,Senior Revenue Accountant,False,False,1313,996,317,2026-02-10T17:34:00.556615,
773e3ed6-2fbf-4fa5-83cb-8f2722c1ac26,gleanwork,Field GTM Enablement Manager,False,False,1378,1017,361,2026-02-10T17:34:08.235866,
11b04ed2-0939-4f5d-9300-f61e17ca3e84,spacex,"Thin Films Specialist, Silicon Assembly (Starlink)",False,False,1319,1004,315,2026-02-10T17:34:14.976736,
15e01bd2-e9de-4b69-9c8c-016168154d4d,stripe,Crypto Accounting Team Lead,False,False,1237,943,294,2026-02-10T17:34:21.128206,
179469ae-55de-41da-ad63-d9f17848deb5,moloco,"Senior Manager, MCM Revenue Operations",False,False,1379,1019,360,2026-02-10T17:34:28.762721,
26e0a96b-181f-42df-80d3-8db165232776,moloco,Growth Manager,False,False,1425,1017,408,2026-02-10T17:34:36.939843,
397adfe3-08d6-448d-8b2a-2f99cdeebbb7,amplitude,Senior Sales Engineer - Enterprise (Spanish Required),False,False,1354,1023,331,2026-02-10T17:34:43.764083,
9eb91975-d595-4894-b9ba-b950903aa055,aloyoga,Senior Construction Project Manager,False,False,1346,991,355,2026-02-10T17:34:51.153742,
a42c57d2-0b16-485e-813b-161efc1f741a,accuweather,Graphic Design Meteorologist,False,False,1494,1090,404,2026-02-10T17:34:59.698559,
b535f181-8592-49e6-8d3d-641c6b95c442,10xgenomics,Senior Software Engineer,False,False,1344,1000,344,2026-02-10T17:35:07.029237,
c045cc9f-d291-4040-9387-f8a79dc51531,affirm,Marketplace Monetization Manager,False,False,1285,962,323,2026-02-10T17:35:13.912254,
2febaec4-d201-4d80-84f0-7ed0e4356a5c,affirm,Process Excellence Manager,False,False,1239,967,272,2026-02-10T17:35:19.717101,
018da0a9-f3e4-4c46-8106-86e73e36ba82,focusfinancialpartners,Regional Vice President - Business Development,False,False,1498,995,503,2026-02-10T17:35:30.066350,
01dd2b23-e46d-4a24-91af-fa7a9661c391,okta,Site Reliability Engineer Intern (Summer 2026),False,False,1605,1052,553,2026-02-10T17:35:41.289370,
1b4915fa-8675-459e-85b5-674481177010,okta,Talent Management Intern (Summer 2026),False,False,1465,1030,435,2026-02-10T17:35:50.227382,
22a5c56e-4d0a-4005-b60f-a011b59c73c9,sharkninjaoperatingllc,"Director, Canada Strategic Sales & Analytics",False,False,1537,1077,460,2026-02-10T17:35:59.680701,
2c33d20b-3765-40ec-87e7-4c382f1d5ebf,spacex,Silicon Photonics Design Engineer (Silicon Engineering),False,False,1460,1012,448,2026-02-10T17:36:08.976802,
63ea8f95-9565-45fd-98ad-75f767cd669e,spacex,Sr. Hardware / Infrastructure Site Reliability Engineer (Starlink),False,False,1390,987,403,2026-02-10T17:36:17.303062,
97022011-ef36-47ea-8fb8-28f949853327,mthreerecruitingportal,Site Reliability Engineer / Production Support Analyst,False,False,1394,1061,333,2026-02-10T17:36:24.437894,
f153c9c4-68f6-456b-ba0b-a1d15bf45a28,airbnb,"Staff Software Engineer, Technical Lead - KV Stores & Caching",False,False,1359,1034,325,2026-02-10T17:36:31.372269,
3d26e710-2baa-481d-9d21-47e9314bb686,spacex,"Production Coordinator, Starship Components Machining - 2nd Shift",False,False,1347,1010,337,2026-02-10T17:36:38.514116,
07ffdb4a-be88-4b57-87c3-984d45bdc850,doordashusa,"Shift Lead, Dashmart",False,False,1539,1103,436,2026-02-10T17:36:47.709971,
30c17919-0684-4493-96f2-f8ef91a4c7f7,testnisc,Service Billing to Financials Support Specialist,False,False,1374,994,380,2026-02-10T17:36:55.708156,
a6fae6cb-2e3f-4213-87ee-bd7e2289da6f,coinbase,Software Engineer,False,False,1409,1071,338,2026-02-10T17:37:03.010984,
036f5511-b313-45c5-a96a-0078f2b3ff2e,flex,"Senior Director, GTM Strategy & Operations",False,False,1318,1016,302,2026-02-10T17:37:09.534763,
0a93378c-11a7-455b-85ee-98ba0c47e77c,spotify,Customer Success Engineer - Experimentation Platform,False,False,1055,643,412,2026-02-10T17:37:17.672589,
ad81c61a-362b-4b34-8d13-a9dc3eabc012,sharkninjaoperatingllc,"Content Creator, FR",False,False,1376,1008,368,2026-02-10T17:37:25.462149,
b47ec7cd-7a36-4a39-93b5-746f4cd7b022,robinhood,"Staff Systems Developer, Compliance & Legal Systems",False,False,1255,974,281,2026-02-10T17:37:31.532672,
640a3cc6-ac2c-4205-91e9-4b30c5731d52,spacex,Build Reliability Engineer (Starship) - Welding,False,False,1325,989,336,2026-02-10T17:37:38.592195,
